concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
2000001211	Clarification diagnostics for the early detection of cervical carcinoma according to part III. C. § 7 of the guideline for organized cancer early detection programs (oKFE-RL)	Observation	EBM	EBM Hierarchy	<null>	OMOP6000015	1970-01-01	2099-12-31	<null>
2000001212	Clarification diagnostics	Observation	EBM	EBM code	<null>	01764	2020-01-01	2099-12-31	<null>
2000001213	Clarification colposcopy	Observation	EBM	EBM code	<null>	01765	2020-01-01	2099-12-31	<null>
2000001214	Cytological examination	Observation	EBM	EBM code	<null>	01766	2020-01-01	2099-12-31	<null>
2000001215	Detection of human papilloma viruses	Observation	EBM	EBM code	<null>	01767	2020-01-01	2099-12-31	<null>
2000001216	Histology for clarification colposcopy	Observation	EBM	EBM code	<null>	01768	2020-01-01	2099-12-31	<null>
2000001217	Surcharge for fee schedule positions 01763 and 01767 for genotyping for HPV type 16 and HPV type 18 in the case of positive detection of high-risk HPV types	Observation	EBM	EBM code	<null>	01769	2020-01-01	2099-12-31	<null>
2000001218	Maternity screening	Observation	EBM	EBM Hierarchy	<null>	OMOP6000016	1970-01-01	2099-12-31	<null>
2000001219	Care of a pregnant woman	Observation	EBM	EBM code	<null>	01770	2013-10-01	2099-12-31	<null>
2000001220	Surcharge in connection with fee schedule position 01770 for ultrasound examination with biometry and systematic examination of fetal morphology in the 2nd trimester	Observation	EBM	EBM code	<null>	01771	2014-01-01	2099-12-31	<null>
2000001221	Advanced sonographic diagnostics I	Observation	EBM	EBM code	<null>	01772	2013-10-01	2099-12-31	<null>
2000001222	Advanced sonographic diagnostics II	Observation	EBM	EBM code	<null>	01773	2013-10-01	2099-12-31	<null>
2000001223	Further sonographic diagnostics of the fetal cardiovascular system in case of suspected malformation or disease of the fetus	Observation	EBM	EBM code	<null>	01774	2013-10-01	2099-12-31	<null>
2000001224	Further sonographic diagnostics of the fetomaternal vascular system in case of suspected endangerment or damage of the fetus	Observation	EBM	EBM code	<null>	01775	2013-10-01	2099-12-31	<null>
2000001225	Pretest for gestational diabetes	Observation	EBM	EBM code	<null>	01776	2013-10-01	2099-12-31	<null>
2000001226	Oral glucose tolerance test (oGTT) for exclusion/detection of gestational diabetes	Observation	EBM	EBM code	<null>	01777	2013-10-01	2099-12-31	<null>
2000001227	Planning of the birth management by the attending physician of the maternity hospital	Observation	EBM	EBM code	<null>	01780	2013-10-01	2099-12-31	<null>
2000001228	Amniocentesis amniocentesis under ultrasound view	Observation	EBM	EBM code	<null>	01781	2013-10-01	2099-12-31	<null>
2000001229	Transabdominal blood sampling from the umbilical cord under ultrasound view	Observation	EBM	EBM code	<null>	01782	2013-10-01	2099-12-31	<null>
2000001230	Quantitative determination of alpha-1-feto protein (AFP) in amniotic fluid or serum as part of maternity screening	Observation	EBM	EBM code	<null>	01783	2013-10-01	2099-12-31	<null>
2000001231	Amnioscopy	Observation	EBM	EBM code	<null>	01784	2013-10-01	2099-12-31	<null>
2000001232	Tokographic examination before the 28th week of pregnancy if preterm labor is suspected or if labor is being inhibited by medication	Observation	EBM	EBM code	<null>	01785	2013-10-01	2099-12-31	<null>
2000001233	External cardiotocographic examination (CTG)	Observation	EBM	EBM code	<null>	01786	2013-10-01	2099-12-31	<null>
2000001234	Transcervical harvesting of chorionic villus tissue or transabdominal harvesting of placental tissue under ultrasound view	Observation	EBM	EBM code	<null>	01787	2013-10-01	2099-12-31	<null>
2000001235	Consultation according to GenDG on the non-invasive prenatal test Rhesus D (NIPT-RhD)	Observation	EBM	EBM code	<null>	01788	2021-07-01	2099-12-31	<null>
2000001236	Scientifically based human genetic assessment	Observation	EBM	EBM code	<null>	01790	2013-10-01	2019-03-31	D
2000001237	Scientifically based human genetic evaluation on the basis of sent findings	Observation	EBM	EBM code	<null>	01791	2013-10-01	2019-03-31	D
2000001238	Detailed human genetic evaluation for evidenced genetic and/or teratogenic risk	Observation	EBM	EBM code	<null>	01792	2013-10-01	2019-03-31	D
2000001239	Prenatal cytogenetic examination(s) as part of maternity screening	Observation	EBM	EBM code	<null>	01793	2013-10-01	2099-12-31	<null>
2000001240	Detailed human genetic evaluation for evidenced genetic and/or teratogenic risk lasting up to 20 minutes	Observation	EBM	EBM code	<null>	01794	2019-04-01	2099-12-31	<null>
2000001241	Surcharge for fee schedule position 01794	Observation	EBM	EBM code	<null>	01795	2019-04-01	2099-12-31	<null>
2000001242	Surcharge for fee schedule position 01794 for a scientifically based human genetic evaluation in the presence of findings from further sonographic diagnostics, from an examination of umbilical cord blood, amniotic fluid, and/or chorionic villus or placental tissue indicating a genetic disease of the fetus	Observation	EBM	EBM code	<null>	01796	2019-04-01	2099-12-31	<null>
2000001243	Consultation with a specialist in pediatric and adolescent medicine or a specialist in pediatric surgery	Observation	EBM	EBM code	<null>	01799	2020-04-01	2099-12-31	<null>
2000001244	Treponemal antibody detection using TPHA/TPPA test (lues search reaction) and/or immunoassay as part of maternity screening	Observation	EBM	EBM code	<null>	01800	2013-10-01	2099-12-31	<null>
2000001245	Rubella antibody determination by immunoassay as part of maternity screening	Observation	EBM	EBM code	<null>	01802	2013-10-01	2099-12-31	<null>
2000001246	Examination for rubella antibodies of class IgM by immunoassay in case of conspicuous rubella anamnesis as part of maternity screening	Observation	EBM	EBM code	<null>	01803	2013-10-01	2099-12-31	<null>
2000001247	Determination of blood group (A, B, 0) and Rh factor D including serum characteristics as part of maternity screening	Observation	EBM	EBM code	<null>	01804	2013-10-01	2099-12-31	<null>
2000001248	Examination for Dweak as part of maternity screening	Observation	EBM	EBM code	<null>	01805	2013-10-01	2099-12-31	<null>
2000001249	Determination of blood group characteristics C, c, E and e as part of maternity screening	Observation	EBM	EBM code	<null>	01806	2013-10-01	2099-12-31	<null>
2000001250	Antibody detection using indirect antiglobulin tests against at least 2 tester red cell preparations (antibody search test) as part of maternity screening	Observation	EBM	EBM code	<null>	01807	2013-10-01	2099-12-31	<null>
2000001251	Antibody differentiation using indirect antiglobulin tests against at least 8 tester red cell preparations in case of positive failure of the antibody search test as part of maternity screening	Observation	EBM	EBM code	<null>	01808	2013-10-01	2099-12-31	<null>
2000001252	Quantitative antibody detection by indirect Coombs test as part of maternity screening	Observation	EBM	EBM code	<null>	01809	2013-10-01	2099-12-31	<null>
2000001253	Testing for hepatitis B virus antigen (HBs-Ag) in a pregnant woman as part of maternity screening	Observation	EBM	EBM code	<null>	01810	2013-10-01	2099-12-31	<null>
2000001254	Testing for HIV antibodies in a pregnant woman by immunoassay as part of maternity screening	Observation	EBM	EBM code	<null>	01811	2013-10-01	2099-12-31	<null>
2000001255	Glucose determination in venous plasma as part of screening for gestational diabetes according to fee schedule positions 01776 and 01777 to exclude/detect gestational diabetes	Observation	EBM	EBM code	<null>	01812	2013-10-01	2099-12-31	<null>
2000001256	Examination and consultation of the woman in childbed	Observation	EBM	EBM code	<null>	01815	2013-10-01	2099-12-31	<null>
2000001257	Chlamydia trachomatis - detection in urine	Observation	EBM	EBM code	<null>	01816	2013-10-01	2099-12-31	<null>
2000001258	Prenatal determination of fetal rhesus factor D by testing the RHD gene on fetal DNA from maternal blood of RhD-negative pregnant women with a singleton pregnancy as part of maternity screening	Observation	EBM	EBM code	<null>	01869	2021-07-01	2099-12-31	<null>
2000001259	Contraception	Observation	EBM	EBM Hierarchy	<null>	OMOP6000017	1970-01-01	2099-12-31	<null>
2000001260	Issuance of repeat prescriptions, referral slips or transmission of findings or medical orders to the patient on behalf of the physician by the practice staff, including by means of technical communication equipment, in connection with contraception, sterilization or abortion	Observation	EBM	EBM code	<null>	01820	2013-10-01	2099-12-31	<null>
2000001261	Consultation within the framework of contraception	Observation	EBM	EBM code	<null>	01821	2013-10-01	2099-12-31	<null>
2000001262	Consultation including examination within the framework of contraception	Observation	EBM	EBM code	<null>	01822	2013-10-01	2099-12-31	<null>
2000001263	Surcharge for fee schedule positions 01821 and 01822 for consultation on chlamydia screening for patients up to 25 years of life	Observation	EBM	EBM code	<null>	01823	2020-04-01	2099-12-31	<null>
2000001264	Arrangement of the examination of the urine sample for Chlamydia trachomatis according to the fee schedule position 01840	Observation	EBM	EBM code	<null>	01824	2020-04-01	2099-12-31	<null>
2000001265	Collection of cell material from the ectocervix and from the endocervix in the context of contraception, incl. costs	Observation	EBM	EBM code	<null>	01825	2013-10-01	2019-12-31	U
2000001266	Removal of cell material from the cervical surface in the context of contraception	Observation	EBM	EBM code	<null>	01825	2020-01-01	2099-12-31	<null>
2000001267	Cytological examination of the cervical smear in the context of contraception	Observation	EBM	EBM code	<null>	01826	2013-10-01	2099-12-31	<null>
2000001268	Microscopic examination of the native smear of vaginal secretion in the context contraception	Observation	EBM	EBM code	<null>	01827	2013-10-01	2099-12-31	<null>
2000001269	Collection of venous blood for varicella-zoster virus antibody detection in the context of contraception	Observation	EBM	EBM code	<null>	01828	2013-10-01	2099-12-31	<null>
2000001270	Insertion, change or removal of an intrauterine device (IUD) as part of contraception in women up to 22 years of life	Observation	EBM	EBM code	<null>	01830	2013-10-01	2099-12-31	<null>
2000001271	Ultrasound control after application of an intrauterine device (IUD)	Observation	EBM	EBM code	<null>	01831	2013-10-01	2099-12-31	<null>
2000001272	Subcutaneous application of a sustained-release contraceptive as part of birth control in women up to 22 years of life	Observation	EBM	EBM code	<null>	01832	2013-10-01	2099-12-31	<null>
2000001273	Varicella zoster virus antibody detection in the case of an unclear immunity situation in the context of contraception (at least IgG detection)	Observation	EBM	EBM code	<null>	01833	2013-10-01	2099-12-31	<null>
2000001274	Scientifically based human genetic evaluation	Observation	EBM	EBM code	<null>	01835	2013-10-01	2019-03-31	D
2000001275	Scientifically based human genetic evaluation on the basis of sent findings	Observation	EBM	EBM code	<null>	01836	2013-10-01	2019-03-31	D
2000001276	Detailed human genetic evaluation for evidenced genetic and/or teratogenic risk	Observation	EBM	EBM code	<null>	01837	2013-10-01	2019-03-31	D
2000001277	Postnatal cytogenetic examination in the context of conception regulation	Observation	EBM	EBM code	<null>	01838	2013-10-01	2019-03-31	D
2000001278	Surcharge for fee schedule position 01838 for special imaging of the structures of individual chromosomes using special techniques	Observation	EBM	EBM code	<null>	01839	2013-10-01	2019-03-31	D
2000001279	Chlamydia trachomatis - detection in urine	Observation	EBM	EBM code	<null>	01840	2013-10-01	2099-12-31	<null>
2000001280	Detailed human genetic evaluation due to evident genetic and/or teratogenic risk	Observation	EBM	EBM code	<null>	01841	2019-04-01	2099-12-31	<null>
2000001281	Surcharge for fee schedule positions 11502, 11503, 11506, and 11508 for overhead costs and scientific medical evaluation and reporting in connection with in vitro diagnostics for the investigation of a possible genetic risk	Observation	EBM	EBM code	<null>	01842	2019-04-01	2099-12-31	<null>
2000001282	Sterilization	Observation	EBM	EBM Hierarchy	<null>	OMOP6000018	1970-01-01	2099-12-31	<null>
2000001283	Counseling on methods, risks and consequences of sterilization as well as on alternative contraceptive measures	Observation	EBM	EBM code	<null>	01850	2013-10-01	2099-12-31	<null>
2000001284	Examination for the performance of the surgical procedure for sterilization	Observation	EBM	EBM code	<null>	01851	2013-10-01	2099-12-31	<null>
2000001285	Preanesthesiological examination of a patient in connection with the performance of anesthesia according to fee schedule position 01856	Observation	EBM	EBM code	<null>	01852	2013-10-01	2099-12-31	<null>
2000001286	Infiltration anesthesia to perform sterilization in men	Observation	EBM	EBM code	<null>	01853	2013-10-01	2099-12-31	<null>
