concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
2000020072	Bismutsubsalicylat	Drug	ATC-GM	ATC 5th		A02BX22	1970-01-01	2099-12-31	
2000020073	Silver protein acetyl tannate	Drug	ATC-GM	ATC 5th		A02BX23	2022-05-01	2099-12-31	
2000020074	Other ulcer therapeutics, combinations excl. psycholeptics	Drug	ATC-GM	ATC 5th		A02BX50	1970-01-01	2099-12-31	
2000020075	Bismuth subnitrate, combinations excl. psycholeptics	Drug	ATC-GM	ATC 5th		A02BX62	1970-01-01	2099-12-31	
2000020076	Alginic acid, combinations	Drug	ATC-GM	ATC 5th		A02BX63	1970-01-01	2099-12-31	
2000020077	Other ulcer therapeutics, combinations with psycholeptics	Drug	ATC-GM	ATC 5th		A02BX70	1970-01-01	2099-12-31	
2000020078	Other remedies for acid related diseases	Drug	ATC-GM	ATC 4th		A02XA  	1970-01-01	2099-12-31	
2000020079	Calf blood extract	Drug	ATC-GM	ATC 5th		A02XA01	1970-01-01	2099-12-31	
2000020080	Guajazulen	Drug	ATC-GM	ATC 5th		A02XA03	1970-01-01	2099-12-31	
2000020081	Benzocaine, combinations	Drug	ATC-GM	ATC 5th		A02XA52	1970-01-01	2099-12-31	
2000020082	Guajazulen, combinations	Drug	ATC-GM	ATC 5th		A02XA53	1970-01-01	2099-12-31	
2000020083	Other homeopathic and anthroposophic remedies for acid-related diseases	Drug	ATC-GM	ATC 4th		A02XH  	1970-01-01	2099-12-31	
2000020084	Nux vomica	Drug	ATC-GM	ATC 5th		A02XH01	1970-01-01	2099-12-31	
2000020085	Other homeopathic and anthroposophic remedies for acid related diseases, combinations	Drug	ATC-GM	ATC 5th		A02XH20	1970-01-01	2099-12-31	
2000020086	Other homeopathic and anthroposophic remedies for acid-related diseases, combinations with other agents	Drug	ATC-GM	ATC 5th		A02XH50	1970-01-01	2099-12-31	
2000020087	Other herbal remedies for acid-related diseases	Drug	ATC-GM	ATC 4th		A02XP  	1970-01-01	2099-12-31	
2000020088	Other herbal remedies for acid-related diseases, combinations	Drug	ATC-GM	ATC 5th		A02XP30	1970-01-01	2099-12-31	
2000020089	Phenamazide	Drug	ATC-GM	ATC 5th		A03AA31	1970-01-01	2099-12-31	
2000020090	Trospium	Drug	ATC-GM	ATC 5th		A03AB20	1970-01-01	2099-12-31	
2000020091	Other homeopathic and anthroposophic remedies for functional gastrointestinal disorders	Drug	ATC-GM	ATC 4th		A03AH  	1970-01-01	2099-12-31	
2000020092	Carum carvi	Drug	ATC-GM	ATC 5th		A03AH01	1970-01-01	2099-12-31	
2000020093	Various other homeopathic and anthroposophic remedies for functional gastrointestinal disorders	Drug	ATC-GM	ATC 5th		A03AH10	1970-01-01	2099-12-31	
2000020094	Other homeopathic and anthroposophic remedies for functional gastrointestinal disorders, combinations	Drug	ATC-GM	ATC 5th		A03AH20	1970-01-01	2099-12-31	
2000020095	Other herbal remedies for functional gastrointestinal disorders	Drug	ATC-GM	ATC 4th		A03AP  	1970-01-01	2099-12-31	
2000020096	Peppermint leaves	Drug	ATC-GM	ATC 5th		A03AP01	1970-01-01	2099-12-31	
2000020097	Chamomile flowers	Drug	ATC-GM	ATC 5th		A03AP02	1970-01-01	2099-12-31	
2000020098	Fennel fruit	Drug	ATC-GM	ATC 5th		A03AP03	1970-01-01	2099-12-31	
2000020099	Melissa leaves	Drug	ATC-GM	ATC 5th		A03AP04	1970-01-01	2099-12-31	
2000020100	Other herbal remedies for functional gastrointestinal disorders	Drug	ATC-GM	ATC 5th		A03AP11	1970-01-01	2099-12-31	
2000020101	Other herbal remedies for functional gastrointestinal disorders, combinations	Drug	ATC-GM	ATC 5th		A03AP30	1970-01-01	2099-12-31	
2000020102	Choline salts	Drug	ATC-GM	ATC 5th		A03AX15	1970-01-01	2021-02-21	U
2000020103	Other remedies for functional gastrointestinal disorders, combinations	Drug	ATC-GM	ATC 5th		A03AX20	1970-01-01	2099-12-31	
2000020104	Pramiverin	Drug	ATC-GM	ATC 5th		A03AX31	1970-01-01	2099-12-31	
2000020105	Denaverine	Drug	ATC-GM	ATC 5th		A03AX32	1970-01-01	2099-12-31	
2000020106	Dipiproverin	Drug	ATC-GM	ATC 5th		A03AX33	1970-01-01	2099-12-31	
2000020107	Choline salts	Drug	ATC-GM	ATC 5th		A03AX34	2021-05-01	2099-12-31	
2000020108	Other agents for functional gastrointestinal disorders, combinations	Drug	ATC-GM	ATC 5th		A03AX50	1970-01-01	2099-12-31	
2000020109	Silicones, combinations	Drug	ATC-GM	ATC 5th		A03AX63	1970-01-01	2099-12-31	
2000020110	Belladonna alkaloids, tertiary amines, combinations	Drug	ATC-GM	ATC 5th		A03BA20	1970-01-01	2099-12-31	
2000020111	Moxaverine and psycholeptics	Drug	ATC-GM	ATC 5th		A03CA39	1970-01-01	2099-12-31	
2000020112	Tridihexethyl and psycholeptics	Drug	ATC-GM	ATC 5th		A03CA42	1970-01-01	2099-12-31	
2000020113	Benactycin and psycholeptics	Drug	ATC-GM	ATC 5th		A03CA43	1970-01-01	2099-12-31	
2000020114	Xenytropium bromide and psycholeptics	Drug	ATC-GM	ATC 5th		A03CB37	1970-01-01	2099-12-31	
2000020115	Butylscopolamine and psycholeptics	Drug	ATC-GM	ATC 5th		A03CB38	1970-01-01	2099-12-31	
2000020116	Barverin and analgesics	Drug	ATC-GM	ATC 5th		A03DA08	1970-01-01	2099-12-31	
2000020117	Ambucetamide and analgesic	Drug	ATC-GM	ATC 5th		A03DA09	1970-01-01	2099-12-31	
2000020118	Drofenin and analgesics	Drug	ATC-GM	ATC 5th		A03DA12	1970-01-01	2099-12-31	
2000020119	Tropine benzylate and analgesics	Drug	ATC-GM	ATC 5th		A03DC02	1970-01-01	2099-12-31	
2000020120	Pramiverine and analgesics	Drug	ATC-GM	ATC 5th		A03DC04	1970-01-01	2099-12-31	
2000020121	Ethaverine and analgesics	Drug	ATC-GM	ATC 5th		A03DC05	1970-01-01	2099-12-31	
2000020122	Ciclonium, combinations	Drug	ATC-GM	ATC 5th		A03EA01	1970-01-01	2099-12-31	
2000020123	Butylscopolamine, combinations	Drug	ATC-GM	ATC 5th		A03EA02	1970-01-01	2099-12-31	
2000020124	Tropine benzylate, combinations	Drug	ATC-GM	ATC 5th		A03EA03	1970-01-01	2099-12-31	
2000020125	Trospium chloride, combinations	Drug	ATC-GM	ATC 5th		A03EA04	1970-01-01	2099-12-31	
2000020126	Drofenin, combinations	Drug	ATC-GM	ATC 5th		A03EA05	1970-01-01	2099-12-31	
2000020127	Ethaverine, combinations	Drug	ATC-GM	ATC 5th		A03EA06	1970-01-01	2099-12-31	
2000020128	Fencarbamide, combinations	Drug	ATC-GM	ATC 5th		A03EA40	1970-01-01	2099-12-31	
2000020129	Benzylmandelate in combination with other agents	Drug	ATC-GM	ATC 5th		A03ED01	1970-01-01	2099-12-31	
2000020130	Ethaverine in combination with other agents	Drug	ATC-GM	ATC 5th		A03ED02	1970-01-01	2099-12-31	
2000020131	Butinoline in combination with other agents	Drug	ATC-GM	ATC 5th		A03ED04	1970-01-01	2099-12-31	
2000020132	Dexpanthenol	Drug	ATC-GM	ATC 5th		A03FA08	1970-01-01	2017-04-30	U
2000020133	Dexpanthenol	Drug	ATC-GM	ATC 5th		A03FA13	2017-05-01	2099-12-31	
2000020134	Metoclopramide, combinations	Drug	ATC-GM	ATC 5th		A03FA51	1970-01-01	2099-12-31	
2000020135	Bromopride, combinations	Drug	ATC-GM	ATC 5th		A03FA54	1970-01-01	2099-12-31	
2000020136	Herbal prokinetics	Drug	ATC-GM	ATC 4th		A03FP  	1970-01-01	2099-12-31	
2000020137	Herbal prokinetics, combinations	Drug	ATC-GM	ATC 5th		A03FP30	1970-01-01	2099-12-31	
2000020138	Other homeopathic and anthroposophic preparations	Drug	ATC-GM	ATC 3rd		A03H   	1970-01-01	2099-12-31	
2000020139	Homeopathic and anthroposophic spasmolytics	Drug	ATC-GM	ATC 4th		A03HH  	1970-01-01	2099-12-31	
2000020140	Various homeopathic and anthroposophic spasmolytics	Drug	ATC-GM	ATC 5th		A03HH10	1970-01-01	2099-12-31	
2000020141	Homeopathic and anthroposophic spasmolytics, combinations	Drug	ATC-GM	ATC 5th		A03HH20	1970-01-01	2099-12-31	
2000020142	Other herbal preparations	Drug	ATC-GM	ATC 3rd		A03P   	1970-01-01	2099-12-31	
2000020143	Herbal spasmolytics	Drug	ATC-GM	ATC 4th		A03PP  	1970-01-01	2099-12-31	
2000020144	Poppy pod	Drug	ATC-GM	ATC 5th		A03PP01	1970-01-01	2099-12-31	
2000020145	Celandine	Drug	ATC-GM	ATC 5th		A03PP02	1970-01-01	2099-12-31	
2000020146	Boldo sheets	Drug	ATC-GM	ATC 5th		A03PP03	1970-01-01	2099-12-31	
2000020147	Antihistamines	Drug	ATC-GM	ATC 4th		A04AB  	1970-01-01	2099-12-31	
2000020148	Dimenhydrinate	Drug	ATC-GM	ATC 5th		A04AB02	1970-01-01	2099-12-31	
2000020149	Thiethylperazine	Drug	ATC-GM	ATC 5th		A04AB03	1970-01-01	2099-12-31	
2000020150	Meclozine	Drug	ATC-GM	ATC 5th		A04AB04	1970-01-01	2099-12-31	
2000020151	Diphenhydramine	Drug	ATC-GM	ATC 5th		A04AB05	1970-01-01	2099-12-31	
2000020152	Dimenhydrinate, combinations	Drug	ATC-GM	ATC 5th		A04AB52	1970-01-01	2099-12-31	
2000020153	Meclozine, combinations	Drug	ATC-GM	ATC 5th		A04AB54	1970-01-01	2099-12-31	
2000020154	Diphenhydramine, combinations	Drug	ATC-GM	ATC 5th		A04AB55	1970-01-01	2099-12-31	
2000020155	Doxylamine, combinations	Drug	ATC-GM	ATC 5th		A04AB56	1970-01-01	2099-12-31	
2000020156	Chlorphenoxamine, combinations	Drug	ATC-GM	ATC 5th		A04AB57	1970-01-01	2099-12-31	
2000020157	Promethazine, combinations	Drug	ATC-GM	ATC 5th		A04AB58	1970-01-01	2099-12-31	
2000020158	Triflupromazine	Drug	ATC-GM	ATC 5th		A04AD06	1970-01-01	2099-12-31	
2000020159	Chlorphenethazine	Drug	ATC-GM	ATC 5th		A04AD08	1970-01-01	2099-12-31	
2000020160	Other antiemetics, combinations	Drug	ATC-GM	ATC 5th		A04AD50	1970-01-01	2099-12-31	
2000020161	Homeopathic and anthroposophic antiemetics	Drug	ATC-GM	ATC 4th		A04AH  	1970-01-01	2099-12-31	
2000020162	Various homeopathic and anthroposophic antiemetics	Drug	ATC-GM	ATC 5th		A04AH10	1970-01-01	2099-12-31	
2000020163	Homeopathic and anthroposophic antiemetics, combinations	Drug	ATC-GM	ATC 5th		A04AH20	1970-01-01	2099-12-31	
2000020164	Herbal antiemetics	Drug	ATC-GM	ATC 4th		A04AP  	1970-01-01	2099-12-31	
2000020165	Ginger rhizome	Drug	ATC-GM	ATC 5th		A04AP01	1970-01-01	2099-12-31	
2000020166	Total bile acids (Fel tauri)	Drug	ATC-GM	ATC 5th		A05AA05	1970-01-01	2023-03-31	U
2000020167	Ursodoxicoltaurin	Drug	ATC-GM	ATC 5th		A05AA05	2023-04-01	2099-12-31	
2000020168	Dehydrocholic acid	Drug	ATC-GM	ATC 5th		A05AA11	1970-01-01	2099-12-31	
2000020169	Total bile acids (Fel tauri)	Drug	ATC-GM	ATC 5th		A05AA12	2023-04-01	2099-12-31	
2000020170	Bile acids and derivatives, combinations	Drug	ATC-GM	ATC 5th		A05AA20	1970-01-01	2099-12-31	
2000020171	Dehydrocholic acid, combinations	Drug	ATC-GM	ATC 5th		A05AA54	1970-01-01	2016-03-31	U
2000020172	Total bile acids, combinations	Drug	ATC-GM	ATC 5th		A05AA55	1970-01-01	2023-03-31	U
2000020173	Total bile acids, combinations	Drug	ATC-GM	ATC 5th		A05AA62	2023-04-01	2099-12-31	
2000020174	Dehydrocholic acid, combinations	Drug	ATC-GM	ATC 5th		A05AA66	2016-04-01	2099-12-31	
2000020175	Preparations for bile therapy, combinations	Drug	ATC-GM	ATC 5th		A05AB20	1970-01-01	2099-12-31	
2000020176	Bile therapeutics in combination	Drug	ATC-GM	ATC 4th		A05AC  	1970-01-01	2099-12-31	
2000020177	Bile therapeutics in combination with spasmolytics	Drug	ATC-GM	ATC 5th		A05AC01	1970-01-01	2099-12-31	
2000020178	Homeopathic and anthroposophic remedies for bile therapy	Drug	ATC-GM	ATC 4th		A05AH  	1970-01-01	2099-12-31	
2000020179	Homeopathic and anthroposophic remedies for bile therapy, combinations	Drug	ATC-GM	ATC 5th		A05AH20	1970-01-01	2099-12-31	
2000020180	Herbal remedies for bile therapy	Drug	ATC-GM	ATC 4th		A05AP  	1970-01-01	2099-12-31	
2000020181	Black radish root	Drug	ATC-GM	ATC 5th		A05AP01	1970-01-01	2099-12-31	
2000020182	Artichoke leaves	Drug	ATC-GM	ATC 5th		A05AP03	1970-01-01	2099-12-31	
2000020183	Fumitory herb	Drug	ATC-GM	ATC 5th		A05AP04	1970-01-01	2099-12-31	
2000020184	Peppermint oil	Drug	ATC-GM	ATC 5th		A05AP05	1970-01-01	2099-12-31	
2000020185	Dandelion root with herb	Drug	ATC-GM	ATC 5th		A05AP06	1970-01-01	2099-12-31	
2000020186	Curcuma rootstock	Drug	ATC-GM	ATC 5th		A05AP07	1970-01-01	2099-12-31	
2000020187	Bell henbane rootstock	Drug	ATC-GM	ATC 5th		A05AP08	1970-01-01	2099-12-31	
2000020188	Ground ivy	Drug	ATC-GM	ATC 5th		A05AP09	1970-01-01	2099-12-31	
2000020189	Various herbal remedies for bile therapy	Drug	ATC-GM	ATC 5th		A05AP10	1970-01-01	2099-12-31	
2000020190	Herbal remedies for bile therapy, combinations	Drug	ATC-GM	ATC 5th		A05AP30	1970-01-01	2099-12-31	
2000020191	Fenipentol	Drug	ATC-GM	ATC 5th		A05AX07	1970-01-01	2099-12-31	
2000020192	Glycerol trinitrate	Drug	ATC-GM	ATC 5th		A05AX08	1970-01-01	2099-12-31	
2000020193	Febuprol	Drug	ATC-GM	ATC 5th		A05AX09	1970-01-01	2099-12-31	
2000020194	Other agents for bile therapy, combinations	Drug	ATC-GM	ATC 5th		A05AX50	1970-01-01	2099-12-31	
2000020195	Methionine and N-acetylmethionine	Drug	ATC-GM	ATC 5th		A05BA09	1970-01-01	2021-02-21	U
2000020196	Choline	Drug	ATC-GM	ATC 5th		A05BA10	1970-01-01	2022-04-30	U
2000020201	Methionine and N-acetylmethionine	Drug	ATC-GM	ATC 5th		A05BA22	2021-05-01	2099-12-31	
2000020202	Other liver therapeutics, combinations	Drug	ATC-GM	ATC 5th		A05BA50	1970-01-01	2099-12-31	
2000020203	Choline, combinations	Drug	ATC-GM	ATC 5th		A05BA60	1970-01-01	2022-04-30	U
2000020204	Betaine, combinations	Drug	ATC-GM	ATC 5th		A05BA61	1970-01-01	2099-12-31	
2000020205	Cyanocobalamin, combinations	Drug	ATC-GM	ATC 5th		A05BA63	1970-01-01	2099-12-31	
2000020206	Leucine, combinations	Drug	ATC-GM	ATC 5th		A05BA66	1970-01-01	2099-12-31	
2000020207	Ornithinaspartate, combinations	Drug	ATC-GM	ATC 5th		A05BA67	1970-01-01	2099-12-31	
2000020208	Choline, combinations	Drug	ATC-GM	ATC 5th		A05BA69	2022-05-01	2099-12-31	
2000020209	Laevulosis, combinations	Drug	ATC-GM	ATC 5th		A05BA71	1970-01-01	2099-12-31	
2000020210	Homeopathic and anthroposophic remedies for liver therapy	Drug	ATC-GM	ATC 4th		A05BH  	1970-01-01	2099-12-31	
2000020211	Milk thistle fruits	Drug	ATC-GM	ATC 5th		A05BH01	1970-01-01	2099-12-31	
2000020212	Various homeopathic and anthroposophic remedies for liver therapy	Drug	ATC-GM	ATC 5th		A05BH10	1970-01-01	2099-12-31	
2000020213	Homeopathic and anthroposophic remedies for liver therapy, combinations	Drug	ATC-GM	ATC 5th		A05BH20	1970-01-01	2099-12-31	
2000020214	Herbal remedies for liver therapy	Drug	ATC-GM	ATC 4th		A05BP  	1970-01-01	2099-12-31	
2000020215	Milk thistle fruits	Drug	ATC-GM	ATC 5th		A05BP01	1970-01-01	2099-12-31	
2000020216	Phospholipids	Drug	ATC-GM	ATC 5th		A05BP02	1970-01-01	2099-12-31	
2000020217	Milk thistle fruits, combinations	Drug	ATC-GM	ATC 5th		A05BP51	1970-01-01	2099-12-31	
2000020218	Thin kerosene	Drug	ATC-GM	ATC 5th		A06AA03	1970-01-01	2099-12-31	
2000020219	Coloquinths	Drug	ATC-GM	ATC 5th		A06AB10	1970-01-01	2099-12-31	
2000020220	Aloe	Drug	ATC-GM	ATC 5th		A06AB13	1970-01-01	2099-12-31	
2000020221	Bisoxatin, combinations	Drug	ATC-GM	ATC 5th		A06AB59	1970-01-01	2099-12-31	
2000020222	Coloquinths, combinations	Drug	ATC-GM	ATC 5th		A06AB60	1970-01-01	2099-12-31	
2000020223	Aloe, combinations	Drug	ATC-GM	ATC 5th		A06AB63	1970-01-01	2099-12-31	
2000020224	Bassorin, combinations	Drug	ATC-GM	ATC 5th		A06AC59	1970-01-01	2099-12-31	
2000020225	Sulfaguanol	Drug	ATC-GM	ATC 5th		A07AB06	1970-01-01	2099-12-31	
2000020226	Other sulfonamides, combinations	Drug	ATC-GM	ATC 5th		A07AB50	1970-01-01	2099-12-31	
2000020227	Dichloroquinolinol	Drug	ATC-GM	ATC 5th		A07AX05	1970-01-01	2099-12-31	
2000020228	Furazolidone	Drug	ATC-GM	ATC 5th		A07AX06	1970-01-01	2099-12-31	
2000020229	Ethacridinlactat	Drug	ATC-GM	ATC 5th		A07AX07	1970-01-01	2099-12-31	
2000020230	Broxyquinoline, combinations	Drug	ATC-GM	ATC 5th		A07AX51	1970-01-01	2099-12-31	
2000020231	Dichloroquinolinol, combinations	Drug	ATC-GM	ATC 5th		A07AX55	1970-01-01	2099-12-31	
2000020232	Bismuth, combinations	Drug	ATC-GM	ATC 5th		A07BB51	1970-01-01	2099-12-31	
2000020233	Silicon dioxide	Drug	ATC-GM	ATC 5th		A07BC07	1970-01-01	2099-12-31	
2000020234	Humic acids	Drug	ATC-GM	ATC 5th		A07BC08	1970-01-01	2099-12-31	
2000020235	Pectin, combinations	Drug	ATC-GM	ATC 5th		A07BC51	1970-01-01	2099-12-31	
2000020236	Diosmectite, combinations	Drug	ATC-GM	ATC 5th		A07BC55	1970-01-01	2099-12-31	
2000020237	Herbal adsorbents	Drug	ATC-GM	ATC 4th		A07BP  	1970-01-01	2099-12-31	
2000020238	Coffee charcoal	Drug	ATC-GM	ATC 5th		A07BP02	2016-04-01	2099-12-31	
2000020239	Carob fruit flour, combinations	Drug	ATC-GM	ATC 5th		A07BP51	1970-01-01	2099-12-31	
2000020240	Electrolytes for oral rehydration, combinations	Drug	ATC-GM	ATC 5th		A07CA50	1970-01-01	2099-12-31	
2000020241	Diphenoxylat, Kombinationen	Drug	ATC-GM	ATC 5th		A07DA51	1970-01-01	2099-12-31	
2000020242	Difenoxin, combinations	Drug	ATC-GM	ATC 5th		A07DA54	1970-01-01	2099-12-31	
2000020243	Prednisolone, combinations	Drug	ATC-GM	ATC 5th		A07EA51	1970-01-01	2099-12-31	
2000020244	Other anti-inflammatory agents	Drug	ATC-GM	ATC 4th		A07ED  	1970-01-01	2099-12-31	
2000020245	Aluminum phosphate	Drug	ATC-GM	ATC 5th		A07ED01	1970-01-01	2099-12-31	
2000020246	Microbial antiphlogistics	Drug	ATC-GM	ATC 4th		A07EF  	1970-01-01	2099-12-31	
2000020247	Escherichia coli, strain Nissle 1917	Drug	ATC-GM	ATC 5th		A07EF01	1970-01-01	2099-12-31	
2000020248	Escherichia coli	Drug	ATC-GM	ATC 5th		A07FA03	2023-04-01	2099-12-31	
2000020249	IP bacillus spores	Drug	ATC-GM	ATC 5th		A07FA05	1970-01-01	2099-12-31	
2000020250	Escherichia coli	Drug	ATC-GM	ATC 5th		A07FA06	1970-01-01	2023-03-31	U
2000020251	Microbial antidiarrheals, combinations	Drug	ATC-GM	ATC 5th		A07FA20	1970-01-01	2099-12-31	
2000020252	Microbial antidiarrheals, combinations	Drug	ATC-GM	ATC 5th		A07FA50	1970-01-01	2099-12-31	
2000020253	Saccharomyces boulardii, combinations	Drug	ATC-GM	ATC 5th		A07FA52	1970-01-01	2099-12-31	
2000020254	Telotristat	Drug	ATC-GM	ATC 5th		A07XA05	2018-05-01	2019-04-30	U
2000020255	Other antidiarrheal agents, combinations	Drug	ATC-GM	ATC 5th		A07XA50	1970-01-01	2099-12-31	
2000020256	Homeopathic and anthroposophic antidiarrheals	Drug	ATC-GM	ATC 4th		A07XH  	1970-01-01	2099-12-31	
2000020257	Various homeopathic and anthroposophic antidiarrheals	Drug	ATC-GM	ATC 5th		A07XH10	1970-01-01	2099-12-31	
2000020258	Homeopathic and anthroposophic antidiarrheals, combinations	Drug	ATC-GM	ATC 5th		A07XH20	1970-01-01	2099-12-31	
2000020259	Herbal antidiarrheals	Drug	ATC-GM	ATC 4th		A07XP  	1970-01-01	2099-12-31	
2000020260	Ceratonia	Drug	ATC-GM	ATC 5th		A07XP01	1970-01-01	2099-12-31	
2000020261	Uzara root	Drug	ATC-GM	ATC 5th		A07XP02	1970-01-01	2099-12-31	
2000020262	Oak bark	Drug	ATC-GM	ATC 5th		A07XP03	1970-01-01	2099-12-31	
2000020263	Carrot extract	Drug	ATC-GM	ATC 5th		A07XP04	1970-01-01	2099-12-31	
2000020264	Apple fruit extract	Drug	ATC-GM	ATC 5th		A07XP05	1970-01-01	2099-12-31	
2000020265	Tormentil rootstock	Drug	ATC-GM	ATC 5th		A07XP06	1970-01-01	2099-12-31	
2000020266	Herbal antidiarrheals, combinations	Drug	ATC-GM	ATC 5th		A07XP30	1970-01-01	2099-12-31	
2000020267	Phendimetrazine	Drug	ATC-GM	ATC 5th		A08AA12	1970-01-01	2021-02-21	U
2000020268	Phenylpropanolamine	Drug	ATC-GM	ATC 5th		A08AA13	1970-01-01	2099-12-31	
2000020269	Phendimetrazine	Drug	ATC-GM	ATC 5th		A08AA16	2021-05-01	2099-12-31	
2000020270	Amfepramone, combinations	Drug	ATC-GM	ATC 5th		A08AA53	1970-01-01	2099-12-31	
2000020271	Cathin, combinations	Drug	ATC-GM	ATC 5th		A08AA57	1970-01-01	2099-12-31	
2000020272	Phenylpropanolamine, combinations	Drug	ATC-GM	ATC 5th		A08AA63	1970-01-01	2099-12-31	
2000020273	Other peripherally acting antiadiposita	Drug	ATC-GM	ATC 5th		A08AB11	1970-01-01	2099-12-31	
2000020274	Peripherally acting antiadiposita, combinations	Drug	ATC-GM	ATC 5th		A08AB20	1970-01-01	2099-12-31	
2000020275	Homeopathic and anthroposophic antiadiposita	Drug	ATC-GM	ATC 4th		A08AH  	1970-01-01	2099-12-31	
2000020276	Madar	Drug	ATC-GM	ATC 5th		A08AH01	1970-01-01	2099-12-31	
2000020278	Homeopathic and anthroposophic antiadiposita, combinations	Drug	ATC-GM	ATC 5th		A08AH20	1970-01-01	2099-12-31	
2000020279	Liraglutide	Drug	ATC-GM	ATC 5th		A08AX02	2017-05-01	2099-12-31	
2000020280	Aspergillus oryzae	Drug	ATC-GM	ATC 5th		A09AA07	1970-01-01	2099-12-31	
2000020281	Enzymes, combinations	Drug	ATC-GM	ATC 5th		A09AA50	1970-01-01	2099-12-31	
2000020282	Aspergillus oryzae, combinations	Drug	ATC-GM	ATC 5th		A09AA57	1970-01-01	2099-12-31	
2000020283	Other acids, combinations	Drug	ATC-GM	ATC 5th		A09AB50	1970-01-01	2099-12-31	
2000020284	Other enzymes and acids, combinations	Drug	ATC-GM	ATC 5th		A09AC50	1970-01-01	2099-12-31	
2000020285	Homeopathic and anthroposophic digestives	Drug	ATC-GM	ATC 4th		A09AH  	1970-01-01	2099-12-31	
2000020286	Homeopathic and anthroposophic digestives, combinations	Drug	ATC-GM	ATC 5th		A09AH20	1970-01-01	2099-12-31	
2000020287	Herbal digestives	Drug	ATC-GM	ATC 4th		A09AP  	1970-01-01	2099-12-31	
2000020288	Haronga bark and leaves	Drug	ATC-GM	ATC 5th		A09AP01	1970-01-01	2099-12-31	
2000020289	Wormwood herb	Drug	ATC-GM	ATC 5th		A09AP02	1970-01-01	2099-12-31	
2000020290	Gentian root	Drug	ATC-GM	ATC 5th		A09AP03	1970-01-01	2099-12-31	
2000020291	Other digestives	Drug	ATC-GM	ATC 4th		A09AX  	1970-01-01	2099-12-31	
2000020292	Other digestives, combinations	Drug	ATC-GM	ATC 5th		A09AX50	1970-01-01	2099-12-31	
2000020293	Insulin icodec	Drug	ATC-GM	ATC 5th		A10AE07	2023-04-01	2099-12-31	
2000020294	Metformin and teneligliptin	Drug	ATC-GM	ATC 5th		A10BD28	2023-04-01	2099-12-31	
2000020295	Sitagliptin and dapagliflozin	Drug	ATC-GM	ATC 5th		A10BD29	2023-04-01	2099-12-31	
2000020296	Metformin and glibenclamide	Drug	ATC-GM	ATC 5th		A10BD31	1970-01-01	2099-12-31	
2000020297	Homeopathic and anthroposophic antidiabetics	Drug	ATC-GM	ATC 4th		A10XH  	1970-01-01	2099-12-31	
2000020298	Homeopathic and anthroposophic antidiabetics, combinations	Drug	ATC-GM	ATC 5th		A10XH20	1970-01-01	2099-12-31	
2000020299	Herbal antidiabetics	Drug	ATC-GM	ATC 4th		A10XP  	1970-01-01	2099-12-31	
2000020300	Guar flour	Drug	ATC-GM	ATC 5th		A10XP01	1970-01-01	2099-12-31	
2000020301	Copalchirind extract	Drug	ATC-GM	ATC 5th		A10XP02	1970-01-01	2099-12-31	
2000020302	Herbal antidiabetics, combinations	Drug	ATC-GM	ATC 5th		A10XP30	1970-01-01	2099-12-31	
2000020303	Multivitamins, other combinations	Drug	ATC-GM	ATC 5th		A11AB50	1970-01-01	2099-12-31	
2000020304	Multivitamins, pure	Drug	ATC-GM	ATC 5th		A11BA01	1970-01-01	2099-12-31	
2000020305	Retinol and colecalciferol	Drug	ATC-GM	ATC 5th		A11CB02	1970-01-01	2099-12-31	
2000020306	Trans-calcifediol	Drug	ATC-GM	ATC 5th		A11CC08	1970-01-01	2099-12-31	
2000020307	Colecalciferol, combinations with sodium fluoride	Drug	ATC-GM	ATC 5th		A11CC80	1970-01-01	2099-12-31	
2000020308	Fursultiamine	Drug	ATC-GM	ATC 5th		A11DA04	1970-01-01	2099-12-31	
2000020309	Thiamine pyrophosphate	Drug	ATC-GM	ATC 5th		A11DA06	1970-01-01	2099-12-31	
2000020310	Acethiamine	Drug	ATC-GM	ATC 5th		A11DA07	1970-01-01	2099-12-31	
2000020311	Thiamine (vitamin B1) and pyridoxine (vitamin B6)	Drug	ATC-GM	ATC 5th		A11DB01	1970-01-01	2099-12-31	
2000020312	Vitamin B1, vitamin B6 and vitamin B12	Drug	ATC-GM	ATC 5th		A11DB03	1970-01-01	2099-12-31	
2000020313	Thiamine, pyridoxine and nicotinamide	Drug	ATC-GM	ATC 5th		A11DB04	1970-01-01	2099-12-31	
2000020314	Vitamin B complex, pure	Drug	ATC-GM	ATC 5th		A11EA01	1970-01-01	2099-12-31	
2000020315	Vitamin B complex with vitamin C	Drug	ATC-GM	ATC 5th		A11EB01	1970-01-01	2099-12-31	
2000020316	Vitamin B complex, other combinations	Drug	ATC-GM	ATC 5th		A11EX50	1970-01-01	2099-12-31	
2000020317	Ascorbic acid (vitamin C), other combinations	Drug	ATC-GM	ATC 5th		A11GB50	1970-01-01	2099-12-31	
2000020318	Retinol, combinations	Drug	ATC-GM	ATC 5th		A11JA01	1970-01-01	2099-12-31	
2000020319	Tocopherol (vitamin E), combinations	Drug	ATC-GM	ATC 5th		A11JA03	1970-01-01	2099-12-31	
2000020320	Combinations of vitamins, combinations	Drug	ATC-GM	ATC 5th		A11JA20	1970-01-01	2099-12-31	
